ID,Name,Image,Url,Review count,Category,Rating,Price,Latitude,Longitude,Address,City,State,Country,Phone,Review
TcbKvh-e1lxywJuN6in5JQ,Farm : Table,https://s3-media4.fl.yelpcdn.com/bphoto/NL6MH-LTNy5mWVv5CppdKg/o.jpg,https://www.yelp.com/biz/farm-table-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1834,Coffee & Tea,4,$$,37.78768,-122.414339,754 Post St,San Francisco,CA,US,(415) 300-5652,"[""Great fresh food served with super coffee, and clear thought to where the ingredients have come from. \n\nthanks, we'll be back."", 'A cute and small place to eat breakfast/brunch. Every other place has an extremely long line or is super crowded and we were happy to find this place to...', 'Very cute and quaint walk up coffee shop. Vegan friendly menu. Ordered americano and rose something latte. Owners were very friendly and welcoming. It was...']"
tDlYC6T-X7QT9hfc7fupQw,Peasant Pies Noe Valley,https://s3-media3.fl.yelpcdn.com/bphoto/Dseid0laW8wO9RHJEuPipQ/o.jpg,https://www.yelp.com/biz/peasant-pies-noe-valley-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,287,Desserts,4,$,37.7513748,-122.434447,4108 24th St,San Francisco,CA,US,(415) 642-1316,
tdPIuXJrcjH17SQn-H_mZw,Magnolia Brewing - Haight,https://s3-media2.fl.yelpcdn.com/bphoto/-iO-rtY6NitgbL7451eYOg/o.jpg,https://www.yelp.com/biz/magnolia-brewing-haight-san-francisco-2?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,1813,Gastropubs,3.5,$$,37.7703644,-122.4451952,1398 Haight St,San Francisco,CA,US,(415) 864-7468,"['My boyfriend and I enjoyed Magnolia brewing. We came on a Monday at around 5 and it got increasingly More busy as time went on, which was surprising but at...', 'This place was amazing, and such a cute little brewery! The beer was great, and the food was delicious as well. The chicken sandwich was so flavorful and...', 'Great selection of beer! My boyfriend and I shared a flight where we selected four beers for 14$. We enjoyed every single one! The selection consists more...']"
TdXsIPBVRLP3DR-A3sKdpg,Tartine Manufactory,https://s3-media3.fl.yelpcdn.com/bphoto/6afKko2OFfV48EQM1dhI1g/o.jpg,https://www.yelp.com/biz/tartine-manufactory-san-francisco?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,1381,Bakeries,3.5,$$,37.76184023,-122.4119817,595 Alabama St,San Francisco,CA,US,(415) 757-0007,"[""I couldn't stop thinking about this salad and went back to savor it again.  It has an amazing crunch and everything about it works....\n\nI love the vibe and..."", ""The only SF restaurant I've actually revisited during my time here -- the toast simply calls my name. I also appreciate that they send discount codes to..."", 'Very yummy overall but prices are fairly expensive. The atmosphere is lovely and the staff are so nice. We ordered from the to-go line right before...']"
tE3f3i7FnDUzpufeqBzsVA,Merkado,https://s3-media1.fl.yelpcdn.com/bphoto/C93rIf5SNrzfgmkOnRLfeg/o.jpg,https://www.yelp.com/biz/merkado-san-francisco?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,75,Mexican,4,$$,37.780293,-122.391464,130 Townsend St,San Francisco,CA,US,(415) 227-0500,"['Service 5/5\nChips 5/5\nGuacamole 4.5/5\nCarnitas taco 5/5\nFish taco 4.5/5\nAgua Fresca 4.5/5\nPlantains 5/5\n\nMade a reservation for a team work lunch at the...', 'The interior of this restaurant is so spacious and gorgeous, and the people who work here are friendly. Overall the speed of service was good! \n\nWhen it...', ""We ordered the chicken tacos, beef brisket with polenta, and bennie. We ordered drinks as well. We sat down at noon and ordered drinks but we didn't get our...""]"
tH3p2yvKNcP-qi3kjA9SnA,Milktopia,https://s3-media1.fl.yelpcdn.com/bphoto/w2ZAMNG8OxKhIB4jGMrr0g/o.jpg,https://www.yelp.com/biz/milktopia-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,39,Bubble Tea,4.5,$$,37.74281272,-122.4785801,1139 Taraval St,San Francisco,CA,US,(415) 742-4912,"['Best ice cream and Boba shop to die for! The tea flavors are very strong and they complement their fruit taste! I enjoyed it for a quick stop! I would...', 'I got the Yin-Yang Oolong Cafe and it was on point. I was feeling a little tired and also wanted a sweet drink. The drink is perfectly balanced with flavors...', 'I got the Affogato soft serve ice cream. Very good combination of the flavors! The egg waffle also smells super nice. Would like to try it next time!']"
tHAMP_GolBd-Yv_gbOrXRQ,Subs Inc.,https://s3-media4.fl.yelpcdn.com/bphoto/lVfMfhMAobdZInsCwS_QBw/o.jpg,https://www.yelp.com/biz/subs-inc-san-francisco-5?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,297,Sandwiches,4,$$,37.75118358,-122.4342601,1300 Castro St,San Francisco,CA,US,(415) 648-4256,"[""I love Subs Inc...Like LOVE love Subs Inc. I'm vegetarian and usually have a hard time finding good sandwich places around me. But Subs Inc is always a safe..."", 'First time there. Looking for a quick and delicious sub. After a quick review on Yelp, decided to try this place. Boy it was a disappointment. \n\nWe ordered...', 'Sub Inc. is not far away from where I work. I have seen the people waiting outside during the pandemic. I have been there for the Mitchel ice cream but not...']"
TIBJgbXNxd7QteXlunpZRg,World Famous Hotboys,https://s3-media4.fl.yelpcdn.com/bphoto/s0hhyBCOvYKE83aniCOTcQ/o.jpg,https://www.yelp.com/biz/world-famous-hotboys-oakland?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1415,Southern,4.5,$$,37.806706,-122.272368,1601 San Pablo Ave,Oakland,CA,US,,"[""My friend and I have been searching for the best fried chicken sandwich in the Bay, and we think we found it at Hotboys. (We've tried Hotbird, The Bird..."", ""Worst fried chicken I've ever had. Grabbed the sando combo; presentation was appealing but once I started eating it was a no. Fries taste like frozen fries..."", 'Tried Hotboys for the second time (first time was way back in 2019 at their original Oakland location) and was very pleasantly impressed! I got their...']"
tiSDprSVuesljC8b0aS64A,Wolfes Lunch,https://s3-media3.fl.yelpcdn.com/bphoto/_OaI-pBgEpIausHmzarjVA/o.jpg,https://www.yelp.com/biz/wolfes-lunch-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,127,Japanese,4,$,37.766378,-122.3986327,1220 16th St,San Francisco,CA,US,(415) 621-3684,"[""I've passed by this standalone lunch room numerous times but never ventured in until quite recently. The building has been a diner since 1948 and passed..."", ""Those who knew Art's breakfast or this mom & pop place on New Montgomery corner, they were serving bulgogi to' go or dine in.  It's nice to find another..."", ""I'm biased. Seems old Korean families have made dinners in the Bay Area a thing & I love it. Brogoggi & eggs anyone?  There is Arts Cafe in the Sunset and...""]"
tjflPf7MTPmSgau-b8CN3A,WesBurger 'N' More,https://s3-media1.fl.yelpcdn.com/bphoto/c3kfueXWqy6T2DeWNRmCaQ/o.jpg,https://www.yelp.com/biz/wesburger-n-more-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,696,Burgers,4,$$,37.76119859,-122.4195013,2240 Mission St,San Francisco,CA,US,(415) 745-9371,"['Holy moley was this good! I ordered delivery from Uber Eats. I was craving a fried chicken sandwich and Uber was offering a 40% off coupon.\n\nThe food came...', 'The food was disappointing, greasy, and overpriced. The breading used on the fried chicken is too thick and overly done. The buns looked and felt oily; they...', 'The Nashville Hot Chicken sandwich was incredible, juicy and crispy. The tater tots were the dream experience. So incredible. If I had to explain why humans...']"
TJZLyTUqtwgsXS439U641w,New Burma,https://s3-media3.fl.yelpcdn.com/bphoto/Rr1nyjlvtc-TLn6hIZDGHQ/o.jpg,https://www.yelp.com/biz/new-burma-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,79,Burmese,4.5,$$,37.77039,-122.40269,659 Townsend St,San Francisco,CA,US,(415) 552-4782,"['Got take out from here and service was great. Would love to see some compostable packaging here. \n\nWe enjoyed all our food: \nTea leaf salad - crunchy and...', 'Great service.  Very tasty food. Chicken coconut noodles soup (or similarly named) is not too be missed. Fiery Lamb and Veggies... yummy tender lamb, medium...', 'Loved this place and it might be our new go to place for Burmese food. Service was excellent, portions were good, and restaurant was clean. We got the tea...']"
TK-AfnulnF5yvL5aRFhniA,Diamond Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/fVNOYJxJXTfZy-IdcHnt7Q/o.jpg,https://www.yelp.com/biz/diamond-cafe-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,161,Cafes,4.5,$$,37.75128979,-122.4361688,751 Diamond St,San Francisco,CA,US,(415) 655-3674,"['Nice coffee and breakfast shop Limited menu, but what we had was very good. Pea Soup rocked!\n\nThey were very accommodating, always a ""yes-no problem"" with...', ""This is our family go-to for brunch! It's a tried and true, hearty and satisfying place to grab a pastry, a smoothie, a coffee, or go all out with a massive..."", 'This cute small neighborhood cafe provides clean and casual indoors and outdoors sitting spaces. The simple menu on the wall is easy to read and the staff...']"
tKmqlKWOMMiU8pn0gLliXA,Flores,https://s3-media3.fl.yelpcdn.com/bphoto/zcXf5H14-zautn9q2-XxHw/o.jpg,https://www.yelp.com/biz/flores-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,823,Mexican,4,$$,37.7976161,-122.4325806,2030 Union St,San Francisco,CA,US,(415) 796-2926,"['Amazing tacos during happy hour! Colorado is a must try as well as the Chips and molcajete salsa.', ""Stunning bar noise.\n\nThe toastedas were just great - but everything else was extraordinary.\n\nOrder sesame if it's on the menu - it's silky nice and..."", 'I went to Flores three times before. All of those times I needed a reservation to get in. Overall I really enjoyed the vibe there. It was very lively and...']"
TlBFKt2N2eSEBpN-UZmDBw,Parada 22,https://s3-media1.fl.yelpcdn.com/bphoto/EV-QYPFFjtdmB4rwtNiAFg/o.jpg,https://www.yelp.com/biz/parada-22-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1371,Latin American,4,$$,37.769217,-122.4521212,1805 Haight St,San Francisco,CA,US,(415) 750-1111,"[""I'm puerto rifan and finding a place to eat similar food to what you would have at a restaurant in Puerto Rico is hard. This place is great. The food is..."", 'Absolutely delicious Puerto Rican Food!\n\nWe came here on a weekend- there was plenty of indoor and shaded outdoor seating. Service was minimal but adequate....', 'Got the Pollo a la criolla (delicious!) to go, my friend also got the eggplant sandwich and was pretty satisfied with it.\n\nThe fried plantains were...']"
tnhfDv5Il8EaGSXZGiuQGg,Garaje,https://s3-media1.fl.yelpcdn.com/bphoto/B5UcvKFCAMNZ5O8e-bx-pg/o.jpg,https://www.yelp.com/biz/garaje-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1670,Mexican,4.5,$$,37.78175295,-122.396122,475 3rd St,San Francisco,CA,US,(415) 644-0838,
TofRTCAfrXcvf7BYx0tqkQ,Radio Africa Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/jvB_9s3V3ayPNI2heJphsA/o.jpg,https://www.yelp.com/biz/radio-africa-kitchen-san-francisco?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,350,American (New),4.5,$$,37.73475,-122.39108,4800 3rd St,San Francisco,CA,US,(415) 826-9660,"[""I had been meaning to come here for the longest time because beyond Auntie April's, it was the only restaurant I had really heard of in Bayview. I remember..."", 'This place is such a hidden gem. The prices are affordable, everything is flavorful and fresh and the space is big', ""I've had the pleasure of eating the Ethiopian food from Radio Africa Kitch at multiple events. The food is healthy, flavorful and delicious! I would love if...""]"
TPkz7Cs-56zW0lcgFkPv4A,Eleven,https://s3-media3.fl.yelpcdn.com/bphoto/2dkVmkriXgrer9QI9M-yfQ/o.jpg,https://www.yelp.com/biz/eleven-bolinas-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,46,Wine Bars,4.5,$$,37.909737,-122.686078,11 Wharf Rd,Bolinas,CA,US,(415) 868-1133,"['Friendly service, delicious food, very good wines by the glass. We had the meatballs, a great salad, and a delicious selection of cheeses served with yummy...', '[This is cut and paste from my AirBnB review, in case AirBnB refuses to publish it or cuts parts out. My review is largely of the two rooms upstairs from...', 'Overpriced. Limited selection of pizzas. Slow service in spite of an excess of bar and table staff. 20% gratuity required - a lack of responsiveness on the...']"
TpxADhX5a9MU_4x8rN4f2Q,Wing Lum cafe,https://s3-media4.fl.yelpcdn.com/bphoto/MIX8C4CJ8S-U_tiBFA3F_Q/o.jpg,https://www.yelp.com/biz/wing-lum-cafe-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,69,Dim Sum,4,$$,37.787433,-122.41988,1150 Polk St,San Francisco,CA,US,(415) 771-6888,"['Great cheap dim sum from in the Nob Hill.  I highly recommend the mala siu mai, the regular siu mai, the xiao long bao, the wonton soup, and the salt and...', 'Ordered soup dumplings (good), spicy shu mai (bad, fishy taste, inedible) and shrimp fried rice (really good) egg drop soup, was like water. I had to dump a...', 'Came here several times.\n\nPros: reasonably priced if you get the rice plate, but can be pricey if you order rice and soup separately.\n\nCons: Food...']"
tQBPUcdlsyzVa2NCtZAcJw,Odumak,https://s3-media3.fl.yelpcdn.com/bphoto/mdSsYWBSPxnBA0ETVYVPig/o.jpg,https://www.yelp.com/biz/odumak-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,200,Chicken Wings,4,$$,37.74287,-122.47416,733 Taraval St,San Francisco,CA,US,(415) 564-6400,"['3.5 stars. The place was good. Very hearty food that reminded me of home-cooking. We ordered the supreme chicken, galbi jjim and korean fried rice. Loved...', ""I was introduced to this place by friends\nand I was surprised. It's a small place and you can easily unknowingly walk right past it. \n\nIt a great place to..."", 'We were craving some Korean food and we found this place is open late! We went here around 9:40pm on Saturday and there was no line and a couple empty...']"
tQE4SPlX9ZlFSbF4JPU4pg,"La Boulangerie de San Francisco, Pine",https://s3-media3.fl.yelpcdn.com/bphoto/8avYgwHYiSLtTgoXGuuEZQ/o.jpg,https://www.yelp.com/biz/la-boulangerie-de-san-francisco-pine-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,805,Bakeries,4.5,$,37.787804,-122.434081,2325 Pine St,San Francisco,CA,US,(415) 440-0356,"['This place is my weekend treat. I love to take everyone who visits sf for a coffee and delicious pastry. \n\nThe pastries are definitely the star of the show...', 'Visiting San Francisco with my mom for the second time together. Last time we came, years ago, we had the most life changing steel cut oatmeal at La...', 'I was in Japantown for the Cherry Blossom Festival and I decided to also check out some of the bakeries in the area, this one being one of them. Got the...']"
TqGrcmC96h-xLpDfW99BAA,Coco's Ramen,https://s3-media4.fl.yelpcdn.com/bphoto/LQV6EsaJ8uNziXmeR9pKzA/o.jpg,https://www.yelp.com/biz/cocos-ramen-san-francisco-2?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,544,Ramen,4,$$,37.7437815,-122.4209124,3319 Mission St,San Francisco,CA,US,(415) 648-7722,"['Coco ramen was extremely delicious. The portions are big for the price. \nThe service is great. You can tell they take time in creating some good dishes, we...', ""I have a dog named Coco, so naturally I had to try Coco's Ramen. \n\nMy husband and I stopped by on a Friday evening and we were seated right away in their..."", 'I ordered the tonkotsu ramen with pork belly and garlic with their spiciest option.  The ramen was good but not amazing.  Super spicy definitely was not...']"
tr15WgMHIC_W2gqBpuk3-A,Manna,https://s3-media1.fl.yelpcdn.com/bphoto/N5QiJeY42qbU2ImIXtmJGA/o.jpg,https://www.yelp.com/biz/manna-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1253,Korean,4,$$,37.76389,-122.46725,845 Irving St,San Francisco,CA,US,(415) 665-5969,"['Stopped by Manna for some cold buckwheat noodles on a super sunny flea market Sunday in Sunset -- a whole week later, my friend and I are still thinking...', 'Kimchi stew + freezing cold crisp Korean beer makes for a splendid San Francisco Inner Sunset lunch in bright naturally lit restaurant.\n\nbonus: the staff is...', ""I'm a regular at Manna, and I've always appreciated their consistency with flavor. My go-to orders are seafood soondubu (tofu soup), seafood pancake, and...""]"
TRBP1G1l8vZkjgfqdx96Cw,Pearl's Deluxe Burgers,https://s3-media2.fl.yelpcdn.com/bphoto/-oyHfHRawkAbuzSlJRr58w/o.jpg,https://www.yelp.com/biz/pearls-deluxe-burgers-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,2339,Burgers,4,$$,37.787823,-122.413699,708 Post St,San Francisco,CA,US,(415) 409-6120,"[""I love this location, it's a little gem!\n\nThe staff is amazing, helpful and will help you order...\nPlease note they have limited seating..\n\nI enjoy the..."", 'My husband found this fantastic little Burger place and boy was it above and beyond our expectations. \nExcellent customer service by a friendly staff and...', 'Stopped in on a Saturday night, food was ready quickly. \nWe got the chili cheese dog and cheeseburger.\n\nThe food was delicious, we really enjoyed it!']"
ttarnopezxmp2ROB1N2PaA,Nopa,https://s3-media4.fl.yelpcdn.com/bphoto/QOc_docjeCrDHlckTaDE2A/o.jpg,https://www.yelp.com/biz/nopa-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,5261,American (New),4,$$$,37.77483,-122.43746,560 Divisadero St,San Francisco,CA,US,(415) 864-8643,"[""Nopa lived up to the hype!  Normally I'd never order pork chop, but theirs is so beloved that we had to give it a try -- it was huge, very juicy, and..."", 'I went to Nopa two nights in a row and had an amazing time. The steak and chilled red wine were absolutely delicious.\n\nBoth times we were taken care off by...', ""Milk Punch Review: \n\nAy Bay Bay: gin, strawberry, clarified coconut milk, grappa, bay laurel\n\nThis was ok for me. Wasn't the flavor profile that I venture...""]"
Tttm1r5Dw1sRMCfc3EQWPw,Boulevard,https://s3-media2.fl.yelpcdn.com/bphoto/JY3eemL-y4H4mD0iKihrew/o.jpg,https://www.yelp.com/biz/boulevard-san-francisco?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,2731,American (New),4,$$$,37.79322,-122.39298,1 Mission St,San Francisco,CA,US,(415) 543-6084,"['#DateNight back at the @blvdsf and it is long overdue. #3coursemeal and $98/pp. We started off with cocktails  ofc: #FrenchManhattan a cognac Manhattan and...', ""Came here for some drinks and light appetizers. \nHaven't been back to this place since its renovation. The bar area was definitely way better and bigger..."", 'My significant other and I ate at Boulevard to celebrate our anniversary. We made a note on the reservation that it was our anniversary and we were welcomed...']"
tXw5n8FDUopICFAiuEnGoQ,Lucinda's Deli & More,https://s3-media2.fl.yelpcdn.com/bphoto/lRygAMbmm2rrIT0YjUgqqQ/o.jpg,https://www.yelp.com/biz/lucindas-deli-and-more-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,140,Delis,4.5,$$,37.774779,-122.4363064,535 Scott St,San Francisco,CA,US,,"[""Possibly the best sandwiches I've ever had! It's tough to put a creative spin on deli sandwiches, but Lucinda's has come up with some incredible..."", 'FAT sandwiches definitely bang for your buck to grab for a nice picnic (Alamo park less than a block away!) or day out.\n\nCame here on a Saturday around 11am...', 'Love this place. Second time here and sandwich was top notch again. I had the Baja Turkey and the hubby had the mortadella. Both were the perfect balance of...']"
tYU0M2jW7FIjzRHJ3nAUVw,The Crew,https://s3-media4.fl.yelpcdn.com/bphoto/DOO1lYoNSGdbdhjlYaE0OA/o.jpg,https://www.yelp.com/biz/the-crew-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,496,Korean,4,$$,37.75434066,-122.4781694,1330 Noriega St,San Francisco,CA,US,(415) 665-8548,"[""Known for their fried chicken, I was excited to try it. We came with a group of friends on a Wednesday night and it wasn't too busy. \n\nThey had a long menu..."", ""I live 30 mins away   and still come all the out to get foods from here. This restaurant has been here for a long time. After a long pandemic,  I'm just..."", 'I read about the seafood pancake at this place and tried it myself. It is really really good. Soft inside and crispy outside.  One of the best I ever had....']"
tZmiZw49SNRVzF6h1Jfx9g,Ben Thai Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/A0jRvmDLM9tqhq5KE3Rwpw/o.jpg,https://www.yelp.com/biz/ben-thai-cafe-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,734,Thai,4.5,$$,37.78924,-122.42065,1331 Polk St,San Francisco,CA,US,(415) 771-2562,"['Went here a couple weekends ago and enjoyed an exquisite meal! The Thai food satisfied the craving deliciously! \n\nWe started with the golden bags, which...', 'Ben Thai Cafe Ratings: 4.4/5 \n\nFood: 4.75/5 - Randomly found this place on Yelp, and my boyfriend visited it before and really enjoyed their Duck Curry. My...', 'Charming Thai restaurant in nob hill with fantastic food and an aesthetic bar.\n\nHappy hour is a good deal at only $6 craft beers.\n\nWe got the Khaosoi, the...']"
u1SfgyXufKvyFLbYZGGI_g,Che Fico Alimentari,https://s3-media1.fl.yelpcdn.com/bphoto/gOZYOa4Xgg12EsaWJsYrCw/o.jpg,https://www.yelp.com/biz/che-fico-alimentari-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,146,Italian,4,$$$,37.777467,-122.437936,834 Divisadero St,San Francisco,CA,US,(415) 416-6980,"['What a great find! My husband and I attended USF family orientation and ended up at Che Fico Alimentari for a late dinner. This restaurant did not...', 'Solid Italian food, several dishes w a nice creative twist like fried risotto balls \n\nWould have rated higher, but they added 10% to my bill above menu...', 'Went to Che Fico when it first opened, but first time visiting this spot (downstairs) in person. \n\nThere were only two of us, so tried not to order a lot of...']"
u2KkG0ucvooOdwgIgZPSlA,ABACÁ,https://s3-media1.fl.yelpcdn.com/bphoto/C9u-0TKuuNmL3qjz5uz3PQ/o.jpg,https://www.yelp.com/biz/abac%C3%A1-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,232,Filipino,4,$$$,37.80680494,-122.4170659,2700 Jones St,San Francisco,CA,US,(415) 486-0788,"[""Wow....\n\nMy best friend picked this place as his birthday dinner and I am honestly shook by everything! First off.. it's located in Fisherman's Warf..."", ""An adorable Filipino-fusion spot located in the lovely Fisherman's Wharf area. Came in with a brunch reservation. \n\nI'm vegetarian so my pick of savory..."", 'Dinner review. Upscale filipino restaurant.\n\nBBQ STICKS:\n(Highlight) Longganisa Pork Sausage Egg Yolk Puffed Rice, Cane Vinegar 10 ea\nThin Cut Pork | Coppa,...']"
U2lbKxfjKbqGPsvsYPAyLA,Beloved Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/5o9llex0uUfy639MoSxFuA/o.jpg,https://www.yelp.com/biz/beloved-cafe-san-francisco?adjust_creative=p_i29FF-54d8kZjwnVpdpg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=p_i29FF-54d8kZjwnVpdpg,322,Coffee & Tea,4.5,$$,37.75235,-122.41925,3338 24th St,San Francisco,CA,US,(415) 800-6546,"[""This place is lit and has good vibes. It's a lowkey SF gem. Organic, Plant-based, Goodness. Need I say more? The Buddha berry bowl is my go-to. The healthy..."", 'This is a quaint hole in the wall cafe. There is a fun boho/nature vibe and decor through the small cafe. The oatmeal and smoothie bowls are delicious. The...', ""Haven't been here in a while since I moved further away. Wish I lived closer! Got the delicata squash today and the sweet potato carrot ginger juice....""]"
u39mZEYojBiNic3lqKhPNw,Tacorea,https://s3-media4.fl.yelpcdn.com/bphoto/XCBggDPYWe2yvYvqqH0qnQ/o.jpg,https://www.yelp.com/biz/tacorea-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1890,Mexican,4.5,$$,37.7897794,-122.410717,809 Bush St,San Francisco,CA,US,(415) 484-8911,"['Yum yum yum yum yum. As a lover of good Korean and Mexican food this place seemed right up my alley. Fusion between the two with loaded breakfast burritos...', ""Cool vibes, great staff, fast service, and generally very very good food. Tacorea delivers!! With some caveats.\n\nVERSUS!! Can't decide which to..."", 'Delicious Mexican Korean fusion food and good outdoor/indoor seating vibes for a casual night w/friends. Ordered the Super Burrito while my friend order the...']"
