ID,Name,Image,Url,Review count,Category,Rating,Price,Latitude,Longitude,Address,City,State,Country,Phone,Review
Hl3vmBUyKPFKRyZb-HAxsA,Manitas Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/Mo38hLxTF1nFEu8smoKnpQ/o.jpg,https://www.yelp.com/biz/manitas-cafe-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,137,Salvadoran,4.5,$$,37.77351,-122.45071,2078 Hayes St,San Francisco,CA,US,(415) 213-5566,"[""Now that I've moved from SF, I can write this review. I was just asked which restaurant I'll miss most in SF. My answer: Manitas. And trust me, I ate at..."", 'Super delicious food and fantastic service. Warm and inviting atmosphere. I loved the fish tacos I got!', ""The place is beautiful. \nThe location is perfect.\n\nCame here for lunch since it is right by my work.\n\nThe food is disappointing.\nI wasn't expecting much,...""]"
Wei8JiA-RBzuSnO_9X0FQ,Rooster & Rice,https://s3-media2.fl.yelpcdn.com/bphoto/zpBunisFjuyLrLU9XUaFVg/o.jpg,https://www.yelp.com/biz/rooster-and-rice-san-francisco-4?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,492,Chicken Shop,4.5,$$,37.7979012,-122.4360554,2211 Filbert St,San Francisco,CA,US,(415) 776-3647,"['""This Location"" ESPECIALLY! \n\nI always come to this location vs the other ones. For some reason not sure if it\'s me but the service and the flavoring of...', 'If I could them them 0/5, I would. My friends and I got food poisoning. \n\nOn Saturday evening, I ordered 3 plate of the original online. We requested extra...', 'I used to love Rooster & Rice right when they opened. However, over the years the quality became inconsistent. Then the price kept increasing from $12 an...']"
5xp-qHGhzEzXevsSzYrwkg,Pacific Catch,https://s3-media4.fl.yelpcdn.com/bphoto/kA1n0Da8nZ4H-03L_uV79g/o.jpg,https://www.yelp.com/biz/pacific-catch-san-francisco-7?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1700,Seafood,4,$$,37.80057,-122.43652,2027 Chestnut St,San Francisco,CA,US,(415) 440-1950,"[""This place never disappoints!\nWe order from them weekly for delivery , it's the perfect I want something healthy but tasty at the same time \nSide note, we..."", 'Get the poke trio for $23. Pretty presentation. Perfect portion size. \n\nThe downside? Subpar service. And nope they were not busy.', 'Extremely expensive and gave us good poisoning. I had 2 fish tacos, husband had a small combo plate and 2 drinks... lunch came out to over $100. Gross...']"
x2djtavZIsv84ZKnz_vRMA,Beretta,https://s3-media4.fl.yelpcdn.com/bphoto/ZbD1EvYCH0haRdmZ3E_7Ow/o.jpg,https://www.yelp.com/biz/beretta-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,288,Italian,4,$$,37.775749,-122.43825,661 Divisadero St,San Francisco,CA,US,(415) 654-5211,"['Great pizza, appetizers and cocktails. We tried the walnut bread and burrata, olives and cauliflower. The others in our party thought the cauliflower was...', ""CURSE my immune system for preventing me from eating the walnut bread (judging from other reviews, that's probably what would bump Beretta up to 5 stars for..."", ""The WALNUT BREAD. Literally would eat this everyday if I could. I've been here a couple times now but this is an absolute must order every time. \n\nBeretta...""]"
rSLMK2uCRM21gNj2cvvUWw,Heist,https://s3-media1.fl.yelpcdn.com/bphoto/KNJaCqAlw7Yuf-MPS-zdXA/o.jpg,https://www.yelp.com/biz/heist-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,208,Coffee & Tea,4.5,$$,37.78788,-122.41306,678 Post St,San Francisco,CA,US,(415) 525-3078,"['Stumbled upon this aesthetically minimalist cafe in lower nob hill on a Sunday morning. Like every other place for weekend brunch, there was quite a long...', 'Small popular breakfast spot in Union Station area. But, definitely worth the wait, which was only about 20 minutes for us on a busy Sunday morning. \n\nLove...', 'We were in San Francisco on vacation, staying in the area for 4 days and we went twice. That should tell you enough!\nGreat folks running the place - they...']"
KH_Tpzy29VRGIrtVhNFY2w,Escape From New York Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/ZHziQtdBkRuuV3zncw63Ng/o.jpg,https://www.yelp.com/biz/escape-from-new-york-pizza-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1208,Pizza,4,$,37.7694456,-122.4512722,1737 Haight St,San Francisco,CA,US,(415) 668-5577,"['Amazing pizza, staff, and dining experience. After we ordered the staff brought us parmesan red pepper and ranch. Great atmosphere inside as well:)', 'Grew up coming here during high school days and grabbing a slice to enjoy. Fast forward to the present, we were able to enjoy 5 of freshly thin and the...', 'Home dinner date and we decided to order from the Escape From New York Pizza. \n\nI ordered the ""You Say Potato"" pizza and long story short, if you\'re in love...']"
_hOVIgjVRl_HzvLaa65KJg,The Snug,https://s3-media3.fl.yelpcdn.com/bphoto/MutHRQoBt5krVldjIK88IA/o.jpg,https://www.yelp.com/biz/the-snug-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,323,Cocktail Bars,4,$$,37.79094,-122.43443,2301 Fillmore St,San Francisco,CA,US,,"['Went in on a Saturday night for a date and it was really chill at first. It was quiet enough that we could hear each other. The bartender was a little slow....', 'Lovely spot on Fillmore St for a weekend brunch and people-watching! The shiitake hummus with crunchy garlic (?) on top was great. Super fast...', 'Milk Punch review: \n\nPeanut Butter Milk Punch: Scotch, rum, banana, peanut, lime \n\nI tried to experiment with a peanut butter milk punch. I tried to take...']"
prl4rkVXnSj2eVUFv-VZqw,707 Sutter,https://s3-media1.fl.yelpcdn.com/bphoto/NkUniUA6tFOF5S7G14y3QQ/o.jpg,https://www.yelp.com/biz/707-sutter-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,814,Korean,4,$$,37.78866165,-122.412151,707 Sutter St,San Francisco,CA,US,(415) 346-7979,"['Solid meal here. We ordered the bulgogi, the kimchi pancake, the glass noodles, and dumplings. Everything was quite good, but the glass noodles were...', 'tldr: Now this is a great place to go to for a late night meal/snack, paired with a shot of refreshing yogurt soju. Great quality Korean food, bustling...', 'We were hungry after climbing and this was one of the few places still open on Google so we decided to give them a try! Wowza we were all blown away,...']"
_Iupdt0IslH_jU8zkKcWLA,Pica Pica Arepa Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/hAWS9IidumamHodFIUikIA/o.jpg,https://www.yelp.com/biz/pica-pica-arepa-kitchen-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1614,Gluten-Free,4,$$,37.76646996,-122.4219069,401 Valencia St,San Francisco,CA,US,(415) 400-5453,"['I was staring at my beef pabellón arepa while it was 85% gone. So good, it says a lot. \nPlace has inside and outside seating. The outside is limited but...', 'As a person born in Venezuela, I was very much looking forward to trying some Venezuelan food in SF, and I was disappointed to find the lack of flavor and...', 'Pretty much small place with some great tasting South American food,\nI went here to grab a lunch and ended up taking it togo\nWent a few blocks up to Delores...']"
MmF1jyQT4KoaM1FvYrKhRw,Mama Tran's Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/IzDsMff81ClaEAV40C9Q1g/o.jpg,https://www.yelp.com/biz/mama-trans-kitchen-daly-city?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,4,Vietnamese,5,$$,37.70786,-122.45467,5999 Mission St,Daly City,CA,US,(650) 389-2289,"['What a awesome addition to Daly City! We went to this place for a early dinner during their soft opening and wow! I got the combination pho. My buddy got...', 'Came back for the Pho!! Actually went twice for the pho after my sandwich experience lol. First time was reallllllly good and on point and that made me came...', 'Walked by restaurant during 1st day of soft opening. Looks like I found a new favorite place. Staff super nice. Food was delicious. Terrific atmosphere.']"
gBRjRvIfA4fIo6pNebTjuA,Oasis Grill,https://s3-media4.fl.yelpcdn.com/bphoto/QbF7JO6HCZlxddzLDSh_ww/o.jpg,https://www.yelp.com/biz/oasis-grill-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1305,Middle Eastern,4,$$,37.79444642,-122.3967924,91 Drumm St,San Francisco,CA,US,(415) 781-0313,"['If you love delicious, fresh food, The Oasis Grill is a rare gem in the heart of downtown San Francisco. We arrived in  San Francisco late evening on 4th of...', ""Oasis Grill !!\n\nOne of the best Mediterranean food I have tried. The flavor of the foods just have a divine beautiful flavor , It's so good that you'll want..."", ""The owner is so nice. It's a really popular place, so I wanted to give it a try. \n\nI ordered a whole feast for $70\nVeggie milk, meat wrap, to go sizes for...""]"
IdqBJvRIA0YPwLZaoUNM0w,Waraku,https://s3-media2.fl.yelpcdn.com/bphoto/mPSJ-0E3SIg8wNiWulIIMQ/o.jpg,https://www.yelp.com/biz/waraku-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,963,Ramen,4,$$,37.7859022,-122.4287742,1638 Post St,San Francisco,CA,US,(415) 292-3388,"['Oh my gosh where do I even begin?\n\nOkay so Waraku is found on the side streets of Japan Town in San Francisco. This place is my go to whenever I am craving...', 'TLDR: great service, homey vibes, and delicious vegan ramen!! \n\nCame here on a Saturday evening and got seated quickly for a table for two. The host was...', '4/5 Food with 2/5 Service - \n\nCame in for dinner at 8pm on-time with a reservation. Our table was ready, but we sat for nearly 15min before a waiter brought...']"
CqF1HcoC5I7iMsj_6DvudA,Spark Social SF,https://s3-media3.fl.yelpcdn.com/bphoto/7nPHAWAYuhZNZ35_974PBg/o.jpg,https://www.yelp.com/biz/spark-social-sf-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,482,Food Trucks,4.5,$$,37.770766,-122.391694,601 Mission Bay Blvd N,San Francisco,CA,US,,"['Ahhh sunny SF is an experience! *Insert heart eyes* and having an open place with lots of comfy spots to sit (some covered some open), food trucks, boba...', ""This is a super fun area to meet up with friends and cater to everyone's food preferences! We came here for a work social and it worked out perfectly. Each..."", 'Drove by Spark Social the other day and it looked poppin; finally came on a Monday evening with two friends. The vibes of this place were so nice! I loved...']"
QOpqNPKpClL48TVVrYobAw,Pizzetta 211,https://s3-media2.fl.yelpcdn.com/bphoto/1uWcAal9dbi2iOvULeLI4w/o.jpg,https://www.yelp.com/biz/pizzetta-211-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1402,Pizza,4.5,$$,37.783684,-122.482974,211 23rd Ave,San Francisco,CA,US,(415) 379-9880,"['Out of the avenues in the quiet residential neighborhood a warm glow falls on the beautiful sidewalk in front of this rustic cozy teeny restaurant.  A pizza...', ""I've been coming to this lil' spot in the Richmond for about a decade now and I can truly say that the consistency in excellence has never wavered!!!..."", ""Summary:\nDelicious pizzas, smooth wines, and a cozy setup - this place lives up to it's reputation. I would go there again, and again.\n\nFood:\n- As a...""]"
NGIJa15WL41RKgIh9x6RAg,Hard Knox Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/POQ8V8aDt5KzNLdLY8Tk_A/o.jpg,https://www.yelp.com/biz/hard-knox-cafe-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1834,Soul Food,4,$$,37.78222,-122.48574,2448 Clement St,San Francisco,CA,US,(415) 752-3770,"['This location is great \n\nStaff was nice and welcoming \n\nLove the corn bread with butter they give you after you order!! \n\nSo fresh and tasty \n\nI order Spicy...', 'Reasonably priced good food.  Largish portions.  These people know how to cook good meals consistently.  My only complaint?  Parking is not always the...', ""It's been years since I've visited and this was my first time visiting after the COVID restrictions in The City were lifted.\n\nThe lunch crowd was almost...""]"
2nXYpojLdnIWkFW-Xe7B2A,Padrecito,https://s3-media1.fl.yelpcdn.com/bphoto/br7EkWnevDWvNBQWvf1U8Q/o.jpg,https://www.yelp.com/biz/padrecito-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1038,Mexican,4,$$,37.7656775,-122.4500746,901 Cole St,San Francisco,CA,US,(415) 742-5505,"['10/5 PANCAKES DE PLATANO!!! So fluffy and moist, yet still with the satisfying cornmeal texture. The caramel and mango/berry sauces on top are the perfect...', ""I have to be honest, I wanted to go to Zazie's that morning but I had also heard about Padrecito brunch. Zazie's was full so down the street I went. And I'm..."", 'I was very eager to try this place and I am sorry to the chefs and owner but this place has everything bad. The only thing that I appreciated was the decor,...']"
u2KkG0ucvooOdwgIgZPSlA,ABACÁ,https://s3-media1.fl.yelpcdn.com/bphoto/C9u-0TKuuNmL3qjz5uz3PQ/o.jpg,https://www.yelp.com/biz/abac%C3%A1-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,227,Filipino,4,$$$,37.80680494,-122.4170659,2700 Jones St,San Francisco,CA,US,(415) 486-0788,"[""Wow....\n\nMy best friend picked this place as his birthday dinner and I am honestly shook by everything! First off.. it's located in Fisherman's Warf..."", 'Dinner review. Upscale filipino restaurant.\n\nBBQ STICKS:\n(Highlight) Longganisa Pork Sausage Egg Yolk Puffed Rice, Cane Vinegar 10 ea\nThin Cut Pork | Coppa,...', ""Cute spot for brunch or dinner, nice place if you're looking for an upscale filipino food.\n\nThis place has different menus for brunch and dinner, I would...""]"
8jW9a4WCnMsQSyT0x1MI8Q,PoBoys Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/Qwz_9kxexWLCys7-et1P0A/o.jpg,https://www.yelp.com/biz/poboys-kitchen-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,153,Southern,4.5,$$,37.76230259,-122.3973118,317 Connecticut St,San Francisco,CA,US,(415) 525-4088,"['PoBoys kitchen is a southern soul food restaurant located in Potrero Hill. We first discovered this restaurant while trying to eat at a nearby restaurant....', 'This is a gem of a restaurant if you are searching for something with that southern taste in mind.  I discovered PBK while driving around the Potrero Hill...', 'Amazing food. Friendly staff. This is a casual southern food place. For food itself it is 5/5. One star deducted because of heavy cigarette smell inside the...']"
9PhrFgMv94H6iWHjpL8SZA,Super Mira Market,https://s3-media3.fl.yelpcdn.com/bphoto/NekpfTseUxZWpQ9DlkZ73g/o.jpg,https://www.yelp.com/biz/super-mira-market-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,196,International Grocery,4,$$,37.78673,-122.42978,1790 Sutter St,San Francisco,CA,US,(415) 921-6529,"['We needed sushi for a memorial. \n\nSo we ordered sushi from 4 different places and taste tested. The winner was Eji in the Castro, and Mira Market was a very...', ""Terrible customer service. The cashier said no mask no entry. But we have our ice cream ready to check out. We didn't notice the sign of mask required. She..."", 'Food:\nChicken cutlet with egg 8/10: still warm, cutlet was kind of soggy but tbh still good!!\n\nLots of ready to eat food options like sashimi, onigiri, and...']"
dNd0dS4q2XKERicSa03Fsg,Donburi Ya,https://s3-media3.fl.yelpcdn.com/bphoto/tIIs1n7JU8RtGCO8AVrKNQ/o.jpg,https://www.yelp.com/biz/donburi-ya-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,99,Japanese,4,$$,37.78153,-122.39903,764 Harrison St,San Francisco,CA,US,(415) 896-2288,"['Donburi Ya is a pretty unassuming store located next to the Yerba Buena Whole Foods. Their menu is relatively small but the available options all sounded...', ""Neighborhood gem!!! BEST POKE I've had in SF and it was the most generous and cheapest too. Salmon Poke doesn't have too much customization, but it includes..."", 'This is definitely my go to lunch spot! I live almost next door so I go here quite often. I was very excited when the restaurant first open again during the...']"
jJaG5JKMWR1Cb8i2_ug2fQ,Proposition Chicken,https://s3-media4.fl.yelpcdn.com/bphoto/9kVxgFVYCAV8wmFxyL489g/o.jpg,https://www.yelp.com/biz/proposition-chicken-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,48,Chicken Wings,3.5,$$,37.78629,-122.45109,3465 California St,San Francisco,CA,US,(415) 422-0646,"[""Fried chicken sandwich is the best in San Francisco. Although, I also love the fried salad. It's always fresh and the breading is perfectly seasoned. \n\nThe..."", 'Had the fried chicken dinner. About midnight the ""Revenge of The Hen"" hit me and I was up most of the night with convulsive diarrhea.\nThe fries were soggy...', ""Arite so i was given the honorable opportunity to try something from this place ...even tho i didn't know i was finna get that chance anyway, cause i put my...""]"
cwLN5xjMi6UJ14QmEtEs4A,Bandit,https://s3-media1.fl.yelpcdn.com/bphoto/HpAaK-rP4hDh7oBiZfjhGg/o.jpg,https://www.yelp.com/biz/bandit-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,510,Burgers,4.5,$$,37.78643,-122.414516,683 Geary St,San Francisco,CA,US,(415) 658-7780,"['We picked up breakfast from here multiple times on my visit to San Francisco. They have probably my favorite breakfast sandwich at a reasonable price for...', 'Perfect burger.Perfect price.Very good service.\n$12 for a burger that is made with American Kobe beef,toasted briosh bun,fresh produce.\nHard to beat.If you...', 'Pretty solid burger spot in San Francisco located nearby Union Square. I ordered the bad mofo burger and fries. The fries were really tasty and burger was...']"
LV9GJW3NCHgMRbnWo_5xgw,Stonemill Matcha,https://s3-media4.fl.yelpcdn.com/bphoto/BPu7rwi3s4qp7ZVGiMuwxA/o.jpg,https://www.yelp.com/biz/stonemill-matcha-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1084,Cafes,4,$$,37.76401,-122.4215,561 Valencia St,San Francisco,CA,US,(415) 796-3876,"['This is a really great spot for Japanes Sandos and matcha drinks!\n\nWanted to buy something light and on the go, so i decided to use the online order link...', 'In watching our local public television station, the popular restaurant/eatery review program Check Please Bay Area featured this restaurant several years...', 'Always been a huge fan of traditional Japanese pork katsus and this place does make a pretty decent pork katsu sando. The thickness of the katsu and the...']"
uUQt3LQbJsjIrwq6iVh8AQ,Chao Pescao,https://s3-media1.fl.yelpcdn.com/bphoto/RZX7TjyPgPjW90HCFbS-Ag/o.jpg,https://www.yelp.com/biz/chao-pescao-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,139,Caribbean,4.5,$$,37.780707,-122.416583,272 McAllister St,San Francisco,CA,US,(415) 621-2200,"[""I'm saying Wow to Chao Pescao! Located along McAllister Street in San Francisco's Mid Market neighborhood in what once housed Soluna Cafe and Lounge for a..."", 'FOOD: 4\nSERVICE: 4\nAMBIANCE: 4\nVALUE: 4\n\nWe found this restaurant via Yelp because we need to eat before our theater matinee. Over our two visits, we order...', 'Great Caribbean place, with a nice view of the community garden next door.\n\nWe started with an order of mariquitas, which were plaintain chips and black...']"
yDFSeXOL--o87nHmYas2Mw,Smokin’ Warehouse Barbecue,https://s3-media1.fl.yelpcdn.com/bphoto/_4wXisEQETRHMi07UOneTg/o.jpg,https://www.yelp.com/biz/smokin-warehouse-barbecue-san-francisco-17?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,91,American (Traditional),4,$$,37.7882865,-122.4476947,3336 Sacramento St,San Francisco,CA,US,(415) 440-0088,"[""I'm from the Midwest I love BBQ I've tried a few places in SF an around but this place is hands down 5 star bomb!!! The brisket I wish I would of got a..."", ""The sun is out and BBQ season is coming! Well, for us, BBQ is always in season thanks to Smokin' Warehouse BBQ! Their food is so delicious and their service..."", 'Ordered the pork ribs, beef brisket, pulled pork, Louisiana hot links, brisket chili, cornbread, garlic noodles, baked beans w/ pulled pork, coleslaw, and...']"
1EWkmc_myDLYfvorOnYzEA,Hinodeya Downtown,https://s3-media3.fl.yelpcdn.com/bphoto/l3ZNeYfnEeuaXEHX7B-6aw/o.jpg,https://www.yelp.com/biz/hinodeya-downtown-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,358,Ramen,4.5,$$,37.794597,-122.404432,680 Clay St,San Francisco,CA,US,(415) 200-6466,"[""Awesome place, best ramen I've ever had, excellent service, i will definitely recommend it"", 'STEPH JUDGEMENT: Very good ramen in a comfortable, modern setting.\n\nWe heard good things about the ramen here from some friends so we decided to check it...', 'Just like the japantown location this place is delicious and consistent! And what I love is that I can share this goodness with my coworkers for lunch or...']"
ATj-8RmOJln9UnCEuraEzw,Noodle in a Haystack,https://s3-media2.fl.yelpcdn.com/bphoto/BoEM-6j0592nJhFGHMu-jA/o.jpg,https://www.yelp.com/biz/noodle-in-a-haystack-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,52,Ramen,5,$$,37.78066413,-122.4687218,4601 Geary Blvd,San Francisco,CA,US,,"['I have been in love with Noodle in a Haystack and Clint & Yoko since 2016 and I am so happy I finally got to eat at their new restaurant. To be honest, I...', 'Finally found time to have our kickstarter meal. Such a great experience and nice to see Clint and Yoko in their new modern space.\n\nPork belly and ramen...', 'I originally had reservations for this pre-pandemic pop-up celebrating home-made Japanese noodles for March 13, 2020. In the two-and-a-half years since my...']"
oUtNbPtcT-Y1PXSD5PjtCA,La Mediterranee,https://s3-media2.fl.yelpcdn.com/bphoto/BZMBebWHhBdfDIWzUaTBbQ/o.jpg,https://www.yelp.com/biz/la-mediterranee-san-francisco-7?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,629,Mediterranean,4,$$,37.76450698,-122.4332974,288 Noe St,San Francisco,CA,US,(415) 431-7210,"['Had a super filling lunch here on a beautiful Sunday in the Castro!\n\nOn Sundays, this street has a market, live band, and patio seating, which we took full...', ""The salad dressings have soy lecithin.  Additives are one of the main reasons we don't go to many restaurants anymore. \n\nI want to support small businesses..."", 'Decent Mediterranean option. We got 4 dinner entrees for about $80 total. I called in for pick-up around 5:15pm and it was ready in about 30 minutes.\n\nThey...']"
A0AziPST4T6k-V3neWFRNA,Plow,https://s3-media2.fl.yelpcdn.com/bphoto/KE7h62IAS2rhoE0V6FMknA/o.jpg,https://www.yelp.com/biz/plow-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,2904,Breakfast & Brunch,4,$$,37.76253767,-122.395351,1299 18th St,San Francisco,CA,US,(415) 821-7569,"['Ever since I was a child, I have loved to eat something special in cafes and restaurants, and here I ate a Fried Egg Sandwich, which had a great taste. The...', ""This is such a cute breakfast spot! The service was great and the food was to-die-for; it's worth all the hype you hear about it.\n\nMy friend and I came..."", 'Hostess - Daisy wearing a turtleneck to cover her hicky.\nDaisy advise 1.5 hour wait\nAfter 2 hours she had to go around and ask names of guests with more...']"
ypRpS3vJxJF3-zkxNoB7UQ,Taco Boys,https://s3-media2.fl.yelpcdn.com/bphoto/inaepULdzNn50SIEbLg9vg/o.jpg,https://www.yelp.com/biz/taco-boys-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,82,Tacos,4,$$,37.76385,-122.433882,2312 Market St,San Francisco,CA,US,(415) 829-3609,"[""So happy that there is finally a Mexican taqueria with Authentic vegan options! This place checks all the boxes for my vegan cravings. It's warm, fresh,..."", 'A Mexican hole in the wall eatery with ample vegan options!  \n\nThe Castro has a ton of delicious spots and it was great to find this gem has a vegan menu...', 'This is a descent place to grab some Mexican food. The quesadilla was good. The food is fresh and has good service. Will try the rest of the menu in the future.']"
iVjyGjcwqAnHvTExVpxVlw,Chomp N' Swig,https://s3-media1.fl.yelpcdn.com/bphoto/kYBJFEfBEdw7a0n3ygTZIQ/o.jpg,https://www.yelp.com/biz/chomp-n-swig-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,410,Sandwiches,4,$$,37.78024,-122.47526,5203 Geary Blvd,San Francisco,CA,US,(628) 280-2463,"['Ok so I have a whole new level of respect for Albert and the ppl over at Chomp & Swig because no one has ever just been so kind and just secretly sent over...', ""Our waiter was super nice and the sandwiches are good but not great. \n\nThey have a nice parklet outside, spacious, sunny, and there's a TV facing the..."", 'Make no mistake, the burritos are amazing, and huge. Just drove 45 mins across the bay to find out they only make their main items until 3pm. This is the...']"
