ID,Name,Image,Url,Review count,Category,Rating,Price,Latitude,Longitude,Address,City,State,Country,Phone,Review
oa6ZaLdQNzZHP7--gxBh2g,California Fish Market Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/dT8Dx6y0ElNeU5Xe3funCQ/o.jpg,https://www.yelp.com/biz/california-fish-market-restaurant-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,438,Seafood,4.5,$$,37.7998,-122.40832,550 Green St,San Francisco,CA,US,(415) 757-0918,"[""If you're feeling in the mood for some solid seafood, this is the place. \n\nIt's located in Little Italy, right next to some other great restaurants, but..."", 'Dropped in on a Sunday evening and had a piss poor experience from start to finish.\n\nFirst, we were ushered into the dining room by a matridee who was cold...', 'Food is great and it was popping on Friday! Between me and my friend, we ordered the combo crudo, grilled calamari, and uni pasta (not pictured). All were...']"
ojU7d4hPltcSrWGS1zYP7A,Keith's Chicken N Waffles,https://s3-media4.fl.yelpcdn.com/bphoto/3df1ro4jFVpDJTNbEQE6Ng/o.jpg,https://www.yelp.com/biz/keiths-chicken-n-waffles-daly-city?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,857,Southern,4.5,$$,37.6868567,-122.4695859,270 San Pedro Rd,Daly City,CA,US,(415) 347-7208,"['Good but not great.  This seems like\nIt used to be really awesome.  My hubs had the fried chicken.  He noted the grease may have been used too many times....', 'Damn, came in ready to be disappointed. Wow, they shocked the hell out of me!!!! This is some damn good food!!!!the breakdown is as follows:\nChicken...', ""Ok stuff, but not worth going out of your way for. If you're in the neighborhood and are craving friend chicken, this will do you good.\n\nWe saw the Daily...""]"
oMlxpjYNPLGV-qAG1mqwPQ,Sol Food,https://s3-media2.fl.yelpcdn.com/bphoto/I_nogPqlfFuttEfy1Jjluw/o.jpg,https://www.yelp.com/biz/sol-food-san-rafael-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,4997,Latin American,4,$$,37.97191154,-122.5242838,901 Lincoln Ave,San Rafael,CA,US,(415) 451-4765,"[""Some of these peoples comments in their reviews are ridiculous. They are fools. Don't listen to them. \nSol food has persevered through the pandemic to..."", 'Always been a long wait here everytime we come . For a party of 8 , took much longer wait time !\n\nIt was a late lunch and early dinner for us coming from...', 'My wife and I tried Bistec sandwich (one slice of beef, $14.45), Camarones Criolios plate (5 shrimps, $22.95), Mango iced tea ($4.95), and Coconut pudding...']"
OOlS_RmdMk1LHtgOQWoHoA,Tanglad,https://s3-media3.fl.yelpcdn.com/bphoto/jzNmvepv5zG5fbBOXfmtWw/o.jpg,https://www.yelp.com/biz/tanglad-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,198,Vietnamese,4.5,$$,37.761492,-122.434844,469 Castro St,San Francisco,CA,US,(415) 624-3238,"['came here with 5 friends and every single one of us liked it!! \nwe got 2 bowls of pho, pork vermicelli, 5 spice chicken rice dish, banh mi, and garlic...', 'Mildly seasoned 5-spice chicken and garlic noodles. The lemongrass beef was very well seasoned. I preferred the lemongrass beef  over the 5-spice...', 'Ordered takeout from here after seeing the many positive reviews - vegetarian pho for myself and five-spice chicken pho for my husband. Additionally, veggie...']"
oxIccYsvTXBOxWvK9GdTsA,Turner's Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/yab-3fQdA0_gnRMzyQPpog/o.jpg,https://www.yelp.com/biz/turners-kitchen-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,384,Sandwiches,4.5,$$,37.763082,-122.424349,3505 17th St,San Francisco,CA,US,(415) 621-3505,"['Same quality and portion of Deli board, half of the price. Such a hidden gem in the mission. Very unassuming and the best flavors', ""I was on a sandwich kick earlier in the year, and Turner's was on the top of my list to check out given all the press and glowing reviews. They actually..."", 'My partner and I both got the Sofi Tukker. Well, it was clear there were ingredients missing: neither of ours had the peanuts, plantains, mint, lime or...']"
oXjd7i1LAgeAWcMup0N1zg,Aburaya Japanese Fried Chicken,https://s3-media4.fl.yelpcdn.com/bphoto/Wi8T9wybSihGmtOpv-YpHg/o.jpg,https://www.yelp.com/biz/aburaya-japanese-fried-chicken-oakland-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,853,Izakaya,4,$$,37.8059903,-122.2676427,362 17th St,Oakland,CA,US,(510) 502-7743,"['Always be consistent and really good!\n\nWe get the 8 piece with the rice and salad for $2.00 extra and ask for the garlic and bbq type chicken.\nThis feeds...', ""Did you get to Hawai'i and then realize that you couldn't eat local food cuz you're gluten intolerant and everything has soy sauce?!\n\nGluten free Loco Moco..."", ""This review is just for the tofu rice bowl, so if you want chicken this is not the one read. I've tried the bbq sauce but the garlic miso rub is where it's...""]"
PaDFuHlHrFRd0g2ki2DevA,The Melt,https://s3-media1.fl.yelpcdn.com/bphoto/-KzufAVPsS87C1gIyuzP8w/o.jpg,https://www.yelp.com/biz/the-melt-san-francisco-9?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,627,Burgers,4,$$,37.783311,-122.4084662,925 Market St 5th St,San Francisco,CA,US,(415) 689-5879,"[""Honestly, this place was 4 stars. And I don't say that to scare you. The food was good, the mac cheese was my favorite. But what made me put 5 stars for..."", 'Great food and outstanding service! Especially recommend the snickerdoodle milkshake.', ""It was out first time trying the melt. Seemed convenient because it was close. Very good food. Only thing I wasn't to happy about was the portion size of...""]"
PDhfVvcVXgBinZf5I6s1KQ,The Codmother Fish & Chips,https://s3-media4.fl.yelpcdn.com/bphoto/jIiYLWAA1S-efjnkLJ29FQ/o.jpg,https://www.yelp.com/biz/the-codmother-fish-and-chips-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,3189,British,4.5,$$,37.80727026,-122.4170938,496 Beach St,San Francisco,CA,US,(415) 606-9349,"[""Came across the Codmother while visiting Fisherman's Wharf. It was surprisingly amazing. Im not usually a big fish and chips fan, but would go back for..."", 'Nice food truck fish and chip and clam chowder lunch.  Gets you away from the tourist crowds and the food is fresh and tasted great.  A little pricey but...', 'Found this place on yelp , it looked awesome and different than other take out fried seafood places found on the pier . \nEverything we got was great!...']"
prl4rkVXnSj2eVUFv-VZqw,707 Sutter,https://s3-media1.fl.yelpcdn.com/bphoto/NkUniUA6tFOF5S7G14y3QQ/o.jpg,https://www.yelp.com/biz/707-sutter-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,813,Korean,4,$$,37.78866165,-122.412151,707 Sutter St,San Francisco,CA,US,(415) 346-7979,"['tldr: Now this is a great place to go to for a late night meal/snack, paired with a shot of refreshing yogurt soju. Great quality Korean food, bustling...', 'We were hungry after climbing and this was one of the few places still open on Google so we decided to give them a try! Wowza we were all blown away,...', 'top: spicy squid bottom: creamy ttokbokki\n\nWe were looking for a place to eat and thankfully this place was still open! Inside the place was so cute and...']"
q1Mv7oQSOorl4a9zbtl-rQ,Marugame Udon,https://s3-media3.fl.yelpcdn.com/bphoto/BQxRHkBkV1yCRgufMMPUsw/o.jpg,https://www.yelp.com/biz/marugame-udon-san-francisco-4?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,2150,Japanese,4,$$,37.727494,-122.476531,3251 20th Ave,San Francisco,CA,US,(415) 680-1280,"['I came around 6:45 PM on a Friday, and the wait was about 15 minutes. Once I reached the counter where you start ordering, I got my food fairly quickly....', ""I remember when this spot first opened and there would long lines \n that would twirl around outside. Present day, lines aren't as lone (thankfully). I came..."", '""If you pull it, you better use it."" - Black Rain\n\nI\'ve been to Marugame Udon dozens of times, but this was when I lived in Honolulu with my given parts to...']"
QueFVMcMlT-6aZFv2M47mg,Bottega,https://s3-media2.fl.yelpcdn.com/bphoto/IawDcF1QmHSzUQDczHYVuw/o.jpg,https://www.yelp.com/biz/bottega-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,279,Italian,4.5,$$,37.75472,-122.4212,1132 Valencia St,San Francisco,CA,US,(415) 655-9048,"['We came in in ""hanger"" and left satisfied! The owner and staff could not have been nicer and the food was delicious!', ""Visited Bottega today, which has been opened for about 4 months I'm told. I really enjoyed it, so giving them 5 stars! Food was great, staff was very nice..."", 'We are from Vista, CA. Food was phenomenal and the service was outstanding. we tried the pizzas and other dishes. Just a wonderful place to eat at. Highly...']"
rdh_2_fXo5BeqYl_9OGZsA,Saap Ver Authentic Thai Cuisine,https://s3-media4.fl.yelpcdn.com/bphoto/YK8pR_x3lfV4PFcNqQn32g/o.jpg,https://www.yelp.com/biz/saap-ver-authentic-thai-cuisine-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,608,Thai,4,$$,37.7698933,-122.4045964,88 Division St,San Francisco,CA,US,(415) 255-8188,"['Food tastes good but i consistently get food poisoning after coming here. Is it just me?', 'Full of flavors Thai foods and services was okay. \nI came here on Monday night for dinner around 6PM. The restaurant looks busy as this was my first time...', ""The best raw shrimp in town. \nIf you are going to order anytime make sure it's the shrimp. The atmosphere was very lively and the manager comes over to each...""]"
rMuLW1qVB-deU5NStYerWA,Sushirrito,https://s3-media3.fl.yelpcdn.com/bphoto/8BHpDoqgqMtZCwx6uFtrVw/o.jpg,https://www.yelp.com/biz/sushirrito-san-francisco-55?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1581,Japanese,4,$$,37.79019,-122.40366,226 Kearny St,San Francisco,CA,US,(415) 544-9868,"['Sushiritto is one of, if not my most, frequented spot to grab dinner on the go after work. Generous portions, consistently prepared, and fun flavor...', 'Since the Sansome street one has been closed and I want sushirrito so badly, I came to this store.  \n\nIt was a small shop and I was shocked that ALL staff...', ""Location on Kearny is convenient and easy to get to, except if you're driving and looking for parking.\n\nWent here at 7pm on a Tuesday. No one in line. I...""]"
rSLMK2uCRM21gNj2cvvUWw,Heist,https://s3-media1.fl.yelpcdn.com/bphoto/KNJaCqAlw7Yuf-MPS-zdXA/o.jpg,https://www.yelp.com/biz/heist-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,208,Coffee & Tea,4.5,$$,37.78788,-122.41306,678 Post St,San Francisco,CA,US,(415) 525-3078,"['Stumbled upon this aesthetically minimalist cafe in lower nob hill on a Sunday morning. Like every other place for weekend brunch, there was quite a long...', 'Small popular breakfast spot in Union Station area. But, definitely worth the wait, which was only about 20 minutes for us on a busy Sunday morning. \n\nLove...', 'We were in San Francisco on vacation, staying in the area for 4 days and we went twice. That should tell you enough!\nGreat folks running the place - they...']"
RTMeCUm9y6Lsz6TGGERPGg,Flour & Water Pasta Shop,https://s3-media4.fl.yelpcdn.com/bphoto/d4YY4iatxCqBNIFmAFqIAw/o.jpg,https://www.yelp.com/biz/flour-and-water-pasta-shop-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,36,Wine Bars,4,$$,37.759246,-122.411045,3000 20th St,San Francisco,CA,US,,"['AHHH - sandwiches, I love them in all their forms...My current to favs in the city are from Roli Roti and Palm City Wines. This one might be 3rd.\n\nThis is...', 'Great atmosphere. Tasty sandwich.\n\nI had a very enjoyable lunch here. Weather was perfect and their outdoor patio sitting was the perfect venue to...', ""Think twice before ordering on-line! If anything goes wrong -you're screwed. There is no way to contact them by phone or email. It's up to you to go back...""]"
rUQmWnDbZWo0AN9j1i3cAQ,Woori Food Market,https://s3-media4.fl.yelpcdn.com/bphoto/7p5bl3qtQWUYUse9sPNLGw/o.jpg,https://www.yelp.com/biz/woori-food-market-san-francisco-6?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,121,Caterers,4.5,$,37.78375,-122.43249,1528 Fillmore St,San Francisco,CA,US,(415) 673-9887,"['Love this Korean little grocery store. \nVery nice selection of premade banchans.\nThe workers here are very friendly. \nI will definitely go back to this cute...', 'I absolutely love this Korean market! I come here to get Korea groceries, they have a lot of good options!\n\nI specifically love their little hot box section...', 'Good good via delivery -- recommended for tasty eating! The kimbap is great. The kim chi fried rice is also very good.']"
sg6DqQNGyTMt0MHoY7diQ,Good Mong Kok Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/ObfuErpCCWp527_gnTPRtA/o.jpg,https://www.yelp.com/biz/good-mong-kok-bakery-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,3128,Bakeries,4,$,37.79545848,-122.4083584,1039 Stockton St,San Francisco,CA,US,(415) 397-2688,"[""* Affordable, fresh dim sum items sold here *\n\nKnowing what you'd like ahead of time will avoid any confusion and delay in the line. Additionally, it's wise..."", ""Don't let the painfully unattractive appearance of this to-go establishment scare you away.\n\nThese guys offer some of the most inexpensive to-go dim sum in..."", 'Best dimsum bakery in Chinatown. You will not be disappointed as you can taste the freshness and authenticity in each of their items.\n\nNotable menu items:...']"
SGRmnarrNuVEsAjYdEoA0w,El Farolito,https://s3-media2.fl.yelpcdn.com/bphoto/2-Kc5B4gJjB5OSkbbFimQw/o.jpg,https://www.yelp.com/biz/el-farolito-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,5211,Mexican,4,$,37.75265,-122.41812,2779 Mission St,San Francisco,CA,US,(415) 824-7877,"[""Girlllll as a SF native, I've been coming to El Farolito and all it's various locations since I was like 6 and was able to chew. The food never disappoints,..."", ""Ranked California's best Mexican restaurant in 2020, it has always made top burrito lists in local rankings. It's located right next to the Bart station in..."", 'Generally speaking, California is superior to New York when it comes to Mexican food. When planning my trip out here, I wanted to carve in some time to grab...']"
sIQrmyQiydU2UkByK3IeBA,Handroll Project,https://s3-media1.fl.yelpcdn.com/bphoto/6WYpXiHggXXK68gPt_el7Q/o.jpg,https://www.yelp.com/biz/handroll-project-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,53,Sushi Bars,4.5,$$$$,37.76167,-122.42409,598 Guerrero St,San Francisco,CA,US,,"[""I've been WAITING for a hand-roll bar in SF. Run by the team from Ju-Ni (Michelin-starred omakase restaurant), my expectations heading into the hand-roll..."", 'All ingredients were super fresh and savory, not too salty but just the right amount of flavors.\nI was getting really really tired of dishes in SF being too...', 'Really enjoyed my visit to Handroll Project, decided to go with the 10 piece set so that I could enjoy the specials as well. I saw some gripes that some...']"
SxHKYiRVnMd9BnTEaEB-FA,Chic n' Time,https://s3-media3.fl.yelpcdn.com/bphoto/2P3DQdjopiKsF21zE6LlyA/o.jpg,https://www.yelp.com/biz/chic-n-time-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,170,Noodles,5,$$,37.759907,-122.421268,807 Valencia St,San Francisco,CA,US,(415) 874-9757,"['Dine In during Covid 19\nOverall: 8/10\nThis is a surprise find for me since I was originally going to another restaurant in the area. However, I really like...', ""Was feeling something different and this place just didn't feel like your run of the mill viet place. So I grabbed a couple friends and showed up. I'm..."", 'Updating this because I still come here like once a week (not vegetarian anymore hahaha) and my partner comes here probably everyday. The pho is chefs kiss,...']"
t6TROjhvQzXJEhjI_nm08g,Ly's Vietnamese Cuisine,https://s3-media1.fl.yelpcdn.com/bphoto/VPM6NyJA218VWrP8cSflHQ/o.jpg,https://www.yelp.com/biz/lys-vietnamese-cuisine-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,530,Vietnamese,4.5,$$,37.80029,-122.43063,1779 Lombard St,San Francisco,CA,US,(415) 563-1927,"[""If you are a Pho enthusiast you need to try Ly's. \n\nI lived in San Jose for a while and the Pho there was amazing! When I moved to the city I was..."", 'The young waitress had such an attitude. She talked like you owe her huge amount of money.\n\nAlso when I asked her if she forgot to order the Vietnamese...', 'I do not understand the high ratings. I got delivery of pho and imperial rolls. I was surprised, they included half the toppings most places do: there was 0...']"
TIBJgbXNxd7QteXlunpZRg,World Famous Hotboys,https://s3-media4.fl.yelpcdn.com/bphoto/s0hhyBCOvYKE83aniCOTcQ/o.jpg,https://www.yelp.com/biz/world-famous-hotboys-oakland?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1412,Southern,4.5,$$,37.806706,-122.272368,1601 San Pablo Ave,Oakland,CA,US,,"[""My friend and I have been searching for the best fried chicken sandwich in the Bay, and we think we found it at Hotboys. (We've tried Hotbird, The Bird..."", 'Tried Hotboys for the second time (first time was way back in 2019 at their original Oakland location) and was very pleasantly impressed! I got their...', ""One of the better fried chicken places that I've been to in the Bay Area. \n\nI would recommend ordering early to avoid the line (it's all basically pick up...""]"
tiSDprSVuesljC8b0aS64A,Wolfes Lunch,https://s3-media3.fl.yelpcdn.com/bphoto/_OaI-pBgEpIausHmzarjVA/o.jpg,https://www.yelp.com/biz/wolfes-lunch-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,127,Japanese,4,$,37.766378,-122.3986327,1220 16th St,San Francisco,CA,US,(415) 621-3684,"[""I've passed by this standalone lunch room numerous times but never ventured in until quite recently. The building has been a diner since 1948 and passed..."", ""Those who knew Art's breakfast or this mom & pop place on New Montgomery corner, they were serving bulgogi to' go or dine in.  It's nice to find another..."", ""I'm biased. Seems old Korean families have made dinners in the Bay Area a thing & I love it. Brogoggi & eggs anyone?  There is Arts Cafe in the Sunset and...""]"
tKmqlKWOMMiU8pn0gLliXA,Flores,https://s3-media3.fl.yelpcdn.com/bphoto/zcXf5H14-zautn9q2-XxHw/o.jpg,https://www.yelp.com/biz/flores-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,821,Mexican,4,$$,37.7976161,-122.4325806,2030 Union St,San Francisco,CA,US,(415) 796-2926,"['Went for a couple drinks at the bar, and had the best time! The drinks were amazing, and the bartender Ramón made the night even better. Special shout out...', 'Amazing tacos during happy hour! Colorado is a must try as well as the Chips and molcajete salsa.', ""Stunning bar noise.\n\nThe toastedas were just great - but everything else was extraordinary.\n\nOrder sesame if it's on the menu - it's silky nice and...""]"
u39mZEYojBiNic3lqKhPNw,Tacorea,https://s3-media4.fl.yelpcdn.com/bphoto/XCBggDPYWe2yvYvqqH0qnQ/o.jpg,https://www.yelp.com/biz/tacorea-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1888,Mexican,4.5,$$,37.7897794,-122.410717,809 Bush St,San Francisco,CA,US,(415) 484-8911,"['Yum yum yum yum yum. As a lover of good Korean and Mexican food this place seemed right up my alley. Fusion between the two with loaded breakfast burritos...', ""Cool vibes, great staff, fast service, and generally very very good food. Tacorea delivers!! With some caveats.\n\nVERSUS!! Can't decide which to..."", 'Delicious Mexican Korean fusion food and good outdoor/indoor seating vibes for a casual night w/friends. Ordered the Super Burrito while my friend order the...']"
UGKNNQ6bjL-ZttHSdZISfA,Blackwood,https://s3-media3.fl.yelpcdn.com/bphoto/4J7kmKdrkZjb48WRxzx4TQ/o.jpg,https://www.yelp.com/biz/blackwood-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1970,Thai,4,$$,37.800591,-122.438832,2150 Chestnut St,San Francisco,CA,US,(415) 931-9663,"['Homy and eclectic place. Good vibes since waliking in. Servers where amazing and food on poiny. Hood selection of covktails and beers', ""Food (5/5 stars):\nGreat brunch spot in the city! The Millionaire's Bacon was the highlight--the perfect combination of sweet and savory\n\nExperience (5/5..."", ""Food was great! Did think the batter on the calamari was a bit different than the panko I'm usually used to, but the other gentleman at the table really...""]"
Uh932p9MfAXppaXbFPkykA,Mission Rock Resort,https://s3-media1.fl.yelpcdn.com/bphoto/qCS4VdRK8GIIyNtIqaAlyw/o.jpg,https://www.yelp.com/biz/mission-rock-resort-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1417,Seafood,4,$$,37.76552933,-122.3865987,817 Terry Francois Blvd,San Francisco,CA,US,(415) 701-7625,"['I love there lobster macaroni. This can be split between 3-4 people . Eating this all by yourself is heavy \n\nI love there oysters . They do have happy hours...', ""I came here for the $1 HH oysters but ended up getting the lobster roll, fried calamari/veggies and lava drink as well. \n\nI believe there's a maximum number..."", 'Nandi heheh Whhs RN shushed kfktisb nah he. Sjmeocid ishejw ndmjdn djjje. Husband. \n\nSmkksjabbe.']"
UTVDbZv-qiHU06sDkoel3g,Chez Maman East,https://s3-media4.fl.yelpcdn.com/bphoto/gccHe5ofFMpNyh8vmS0VSw/o.jpg,https://www.yelp.com/biz/chez-maman-east-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,2260,French,4.5,$$,37.762463,-122.396712,1401 18th St,San Francisco,CA,US,(415) 655-9542,"['LOVE this place. My favorite restaurant in San Francisco. The moules poulette are so good. Escargot is soooo good too. I also enjoy the veal. My partner...', 'Overall: 3/5 but need to come back to try other food \n\nAmbiance: cute bustling community diner with outdoor seating. \n\nService: very nice staff! No...', ""One of my favorite restaurants in San Francisco.\n\nIn my opinion, their burger is the best in the city. 9 times out of 10 I'm ordering the burger here. \n\nAnd...""]"
UuFovQRilF7fCmokiiW05w,The Sandwich Shop,https://s3-media1.fl.yelpcdn.com/bphoto/-T7b2F2ay7FsOpjwDdBl-Q/o.jpg,https://www.yelp.com/biz/the-sandwich-shop-san-francisco-3?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,117,Sandwiches,4.5,$,37.763503,-122.388593,2071 3rd St,San Francisco,CA,US,(415) 934-0756,"[""3/18/22\n\nI love this sandwich shop!  I didn't bring lunch that day and had heard from my coworkers that The Sandwich Shop sells great sandwiches.  It's..."", ""If you're looking for a filling sandwich definitely do not recommend the Reuben. I was not expecting to pay $20+ (not including delivery) for a sandwich..."", 'A cute clean open sandwich place in Dogpatch. I built a sandwich for $12, which ended up being large enough for 2 small meals. The portion of meat was...']"
UYNswbdsQ5OvwnyY9esxCw,Wooden Spoon,https://s3-media4.fl.yelpcdn.com/bphoto/JHujNEsKp9ZvzHQazdVOCQ/o.jpg,https://www.yelp.com/biz/wooden-spoon-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,516,Breakfast & Brunch,4.5,$$,37.76661828,-122.4302628,2172 Market St,San Francisco,CA,US,(415) 946-3005,"['I went with a friend for bunch this weekend.  We arrived at 10:30 and had a table after about a 10 minute wait (note - plenty of bar type sitting and...', ""I tend to get the same thing because it's always incredible and it hits the spot. I always get the morning bowl- a Buddha bowl essentially. Each veg is..."", ""I got the huevos divorciados, but veganified. They don't really advertise this on their menu, but they offer vegan egg substitutes, which is amazing. I love...""]"
v3qnV929O7VFRVUB5hd72A,SF Chickenbox,https://s3-media3.fl.yelpcdn.com/bphoto/bCjLjqXiBr-h1NSwm_pCWg/o.jpg,https://www.yelp.com/biz/sf-chickenbox-san-francisco-2?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,146,Chicken Shop,4.5,$$,37.79820548,-122.4049114,464 Broadway St,San Francisco,CA,US,(415) 509-9607,"['Big fan!! Really enjoyed the quantity and quality of the meal. \n\nSandwich was perfectly spicy, crispy, big and most importantly...tasty! Fries were also...', 'I work in the area and sadly, the before work eating options are limited. SF Chickenbox is the place I can always count on to deliver me a proper meal....', ""I can say that the bread is very good! It's so soft. The chicken itself is crispy, but thin. I would recommend the original more than the buffalo. I would...""]"
VdxJdMX53XZYNZvZlr96HA,LaoTable,https://s3-media1.fl.yelpcdn.com/bphoto/5UkRKNTOogI0zLo2kqActA/o.jpg,https://www.yelp.com/biz/laotable-san-francisco?adjust_creative=Sb39Q_neG8ncCfDxiJ2TWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Sb39Q_neG8ncCfDxiJ2TWw,1296,Laotian,4,$$,37.78751373,-122.3987198,149 2nd St,San Francisco,CA,US,(415) 278-9991,"['Conveniently located near the Montgomery Street Bart, Lao Table is hard to miss, especially with its vibrant decor and constantly lively patrons. My party...', 'Best deal on their menu is the Happy Hour Deal from 5-7PM. It includes Laotian Sausage, (4) Crispy Chicken Wings, Fried Calamari, and (10) Oysters....', 'We stopped in on a busy Saturday with a table of four and were quickly whisked to our table to begin an exceptional meal that warrants a good review. The...']"
